tapescan_2_1_R	1	tapescan_2_1_R	1	R
tapescan_2_1_R	2	tapescan_2_1_R	2	R
tapescan_2_1_R	3	tapescan_2_1_R	3	R
tapescan_2_1_R	a	moveMark_2	1	R
tapescan_2_1_R	b	moveMark_2	1	R
tapescan_2_1_R	c	moveMark_2	1	R
tapescan_2_1_R	d	moveMark_2	1	R
tapescan_2_1_R	_	moveMark_2	1	R
tapescan_2_2_L	0	tapescan_2_2_L	0	R
tapescan_2_2_L	1	tapescan_2_2_L	1	R
tapescan_2_2_L	2	tapescan_2_2_L	2	R
tapescan_2_2_L	3	tapescan_2_2_L	3	R
tapescan_2_2_L	a	moveMark_2	2	L
tapescan_2_2_L	b	moveMark_2	2	L
tapescan_2_2_L	c	moveMark_2	2	L
tapescan_2_2_L	d	moveMark_2	2	L
tapescan_2_2_L	_	moveMark_2	2	L
tapescan_2_2_R	0	tapescan_2_2_R	0	R
tapescan_2_2_R	1	tapescan_2_2_R	1	R
tapescan_2_2_R	2	tapescan_2_2_R	2	R
tapescan_2_2_R	3	tapescan_2_2_R	3	R
tapescan_2_2_R	a	moveMark_2	2	R
tapescan_2_2_R	b	moveMark_2	2	R
tapescan_2_2_R	c	moveMark_2	2	R
tapescan_2_2_R	d	moveMark_2	2	R
tapescan_2_2_R	_	moveMark_2	2	R
tapescan_2_3_L	0	tapescan_2_3_L	0	R
tapescan_2_3_L	1	tapescan_2_3_L	1	R
tapescan_2_3_L	2	tapescan_2_3_L	2	R
tapescan_2_3_L	3	tapescan_2_3_L	3	R
tapescan_2_3_L	a	moveMark_2	3	L
tapescan_2_3_L	b	moveMark_2	3	L
tapescan_2_3_L	c	moveMark_2	3	L
tapescan_2_3_L	d	moveMark_2	3	L
tapescan_2_3_L	_	moveMark_2	3	L
tapescan_2_3_R	0	tapescan_2_3_R	0	R
tapescan_2_3_R	1	tapescan_2_3_R	1	R
tapescan_2_3_R	2	tapescan_2_3_R	2	R
tapescan_2_3_R	3	tapescan_2_3_R	3	R
tapescan_2_3_R	a	moveMark_2	3	R
tapescan_2_3_R	b	moveMark_2	3	R
tapescan_2_3_R	c	moveMark_2	3	R
tapescan_2_3_R	d	moveMark_2	3	R
tapescan_2_3_R	_	moveMark_2	3	R
tapescan_3_0_L	0	tapescan_3_0_L	0	R
tapescan_3_0_L	1	tapescan_3_0_L	1	R
tapescan_3_0_L	2	tapescan_3_0_L	2	R
tapescan_3_0_L	3	tapescan_3_0_L	3	R
tapescan_3_0_L	a	moveMark_3	0	L
tapescan_3_0_L	b	moveMark_3	0	L
tapescan_3_0_L	c	moveMark_3	0	L
tapescan_3_0_L	d	moveMark_3	0	L
tapescan_3_0_L	_	moveMark_3	0	L
tapescan_3_0_R	0	tapescan_3_0_R	0	R
tapescan_3_0_R	1	tapescan_3_0_R	1	R
tapescan_3_0_R	2	tapescan_3_0_R	2	R
tapescan_3_0_R	3	tapescan_3_0_R	3	R
tapescan_3_0_R	a	moveMark_3	0	R
tapescan_3_0_R	b	moveMark_3	0	R
tapescan_3_0_R	c	moveMark_3	0	R
tapescan_3_0_R	d	moveMark_3	0	R
tapescan_3_0_R	_	moveMark_3	0	R
tapescan_3_1_L	0	tapescan_3_1_L	0	R
tapescan_3_1_L	1	tapescan_3_1_L	1	R
tapescan_3_1_L	2	tapescan_3_1_L	2	R
tapescan_3_1_L	3	tapescan_3_1_L	3	R
tapescan_3_1_L	a	moveMark_3	1	L
tapescan_3_1_L	b	moveMark_3	1	L
tapescan_3_1_L	c	moveMark_3	1	L
tapescan_3_1_L	d	moveMark_3	1	L
tapescan_3_1_L	_	moveMark_3	1	L
tapescan_3_1_R	0	tapescan_3_1_R	0	R
tapescan_3_1_R	1	tapescan_3_1_R	1	R
tapescan_3_1_R	2	tapescan_3_1_R	2	R
tapescan_3_1_R	3	tapescan_3_1_R	3	R
tapescan_3_1_R	a	moveMark_3	1	R
tapescan_3_1_R	b	moveMark_3	1	R
tapescan_3_1_R	c	moveMark_3	1	R
tapescan_3_1_R	d	moveMark_3	1	R
tapescan_3_1_R	_	moveMark_3	1	R
tapescan_3_2_L	0	tapescan_3_2_L	0	R
tapescan_3_2_L	1	tapescan_3_2_L	1	R
tapescan_3_2_L	2	tapescan_3_2_L	2	R
tapescan_3_2_L	3	tapescan_3_2_L	3	R
tapescan_3_2_L	a	moveMark_3	2	L
tapescan_3_2_L	b	moveMark_3	2	L
tapescan_3_2_L	c	moveMark_3	2	L
tapescan_3_2_L	d	moveMark_3	2	L
tapescan_3_2_L	_	moveMark_3	2	L
tapescan_3_2_R	0	tapescan_3_2_R	0	R
tapescan_3_2_R	1	tapescan_3_2_R	1	R
tapescan_3_2_R	2	tapescan_3_2_R	2	R
tapescan_3_2_R	3	tapescan_3_2_R	3	R
tapescan_3_2_R	a	moveMark_3	2	R
tapescan_3_2_R	b	moveMark_3	2	R
tapescan_3_2_R	c	moveMark_3	2	R
tapescan_3_2_R	d	moveMark_3	2	R
tapescan_3_2_R	_	moveMark_3	2	R
tapescan_3_3_L	0	tapescan_3_3_L	0	R
tapescan_3_3_L	1	tapescan_3_3_L	1	R
tapescan_3_3_L	2	tapescan_3_3_L	2	R
tapescan_3_3_L	3	tapescan_3_3_L	3	R
tapescan_3_3_L	a	moveMark_3	3	L
tapescan_3_3_L	b	moveMark_3	3	L
tapescan_3_3_L	c	moveMark_3	3	L
tapescan_3_3_L	d	moveMark_3	3	L
tapescan_3_3_L	_	moveMark_3	3	L
tapescan_3_3_R	0	tapescan_3_3_R	0	R
tapescan_3_3_R	1	tapescan_3_3_R	1	R
tapescan_3_3_R	2	tapescan_3_3_R	2	R
tapescan_3_3_R	3	tapescan_3_3_R	3	R
tapescan_3_3_R	a	moveMark_3	3	R
tapescan_3_3_R	b	moveMark_3	3	R
tapescan_3_3_R	c	moveMark_3	3	R
tapescan_3_3_R	d	moveMark_3	3	R
tapescan_3_3_R	_	moveMark_3	3	R
tapescan_A_0_L	0	tapescan_A_0_L	0	R
tapescan_A_0_L	1	tapescan_A_0_L	1	R
tapescan_A_0_L	2	tapescan_A_0_L	2	R
tapescan_A_0_L	3	tapescan_A_0_L	3	R
tapescan_A_0_L	a	moveMark_A	0	L
tapescan_A_0_L	b	moveMark_A	0	L
tapescan_A_0_L	c	moveMark_A	0	L
tapescan_A_0_L	d	moveMark_A	0	L
tapescan_A_0_L	_	moveMark_A	0	L
tapescan_A_0_R	0	tapescan_A_0_R	0	R
tapescan_A_0_R	1	tapescan_A_0_R	1	R
tapescan_A_0_R	2	tapescan_A_0_R	2	R
tapescan_A_0_R	3	tapescan_A_0_R	3	R
tapescan_A_0_R	a	moveMark_A	0	R
tapescan_A_0_R	b	moveMark_A	0	R
tapescan_A_0_R	c	moveMark_A	0	R
tapescan_A_0_R	d	moveMark_A	0	R
tapescan_A_0_R	_	moveMark_A	0	R
tapescan_A_1_L	0	tapescan_A_1_L	0	R
tapescan_A_1_L	1	tapescan_A_1_L	1	R
tapescan_A_1_L	2	tapescan_A_1_L	2	R
tapescan_A_1_L	3	tapescan_A_1_L	3	R
tapescan_A_1_L	a	moveMark_A	1	L
tapescan_A_1_L	b	moveMark_A	1	L
tapescan_A_1_L	c	moveMark_A	1	L
tapescan_A_1_L	d	moveMark_A	1	L
tapescan_A_1_L	_	moveMark_A	1	L
tapescan_A_1_R	0	tapescan_A_1_R	0	R
tapescan_A_1_R	1	tapescan_A_1_R	1	R
tapescan_A_1_R	2	tapescan_A_1_R	2	R
tapescan_A_1_R	3	tapescan_A_1_R	3	R
tapescan_A_1_R	a	moveMark_A	1	R
tapescan_A_1_R	b	moveMark_A	1	R
tapescan_A_1_R	c	moveMark_A	1	R
tapescan_A_1_R	d	moveMark_A	1	R
tapescan_A_1_R	_	moveMark_A	1	R
tapescan_A_2_L	0	tapescan_A_2_L	0	R
tapescan_A_2_L	1	tapescan_A_2_L	1	R
tapescan_A_2_L	2	tapescan_A_2_L	2	R
tapescan_A_2_L	3	tapescan_A_2_L	3	R
tapescan_A_2_L	a	moveMark_A	2	L
tapescan_A_2_L	b	moveMark_A	2	L
tapescan_A_2_L	c	moveMark_A	2	L
tapescan_A_2_L	d	moveMark_A	2	L
tapescan_A_2_L	_	moveMark_A	2	L
tapescan_A_2_R	0	tapescan_A_2_R	0	R
tapescan_A_2_R	1	tapescan_A_2_R	1	R
tapescan_A_2_R	2	tapescan_A_2_R	2	R
tapescan_A_2_R	3	tapescan_A_2_R	3	R
tapescan_A_2_R	a	moveMark_A	2	R
tapescan_A_2_R	b	moveMark_A	2	R
tapescan_A_2_R	c	moveMark_A	2	R
tapescan_A_2_R	d	moveMark_A	2	R
tapescan_A_2_R	_	moveMark_A	2	R
tapescan_A_3_L	0	tapescan_A_3_L	0	R
tapescan_A_3_L	1	tapescan_A_3_L	1	R
tapescan_A_3_L	2	tapescan_A_3_L	2	R
tapescan_A_3_L	3	tapescan_A_3_L	3	R
tapescan_A_3_L	a	moveMark_A	3	L
tapescan_A_3_L	b	moveMark_A	3	L
tapescan_A_3_L	c	moveMark_A	3	L
tapescan_A_3_L	d	moveMark_A	3	L
tapescan_A_3_L	_	moveMark_A	3	L
tapescan_A_3_R	0	tapescan_A_3_R	0	R
tapescan_A_3_R	1	tapescan_A_3_R	1	R
tapescan_A_3_R	2	tapescan_A_3_R	2	R
tapescan_A_3_R	3	tapescan_A_3_R	3	R
tapescan_A_3_R	a	moveMark_A	3	R
tapescan_A_3_R	b	moveMark_A	3	R
tapescan_A_3_R	c	moveMark_A	3	R
tapescan_A_3_R	d	moveMark_A	3	R
tapescan_A_3_R	_	moveMark_A	3	R
tapescan_X_0_L	0	tapescan_X_0_L	0	R
tapescan_X_0_L	1	tapescan_X_0_L	1	R
tapescan_X_0_L	2	tapescan_X_0_L	2	R
tapescan_X_0_L	3	tapescan_X_0_L	3	R
tapescan_X_0_L	a	moveMark_X	0	L
tapescan_X_0_L	b	moveMark_X	0	L
tapescan_X_0_L	c	moveMark_X	0	L
tapescan_X_0_L	d	moveMark_X	0	L
tapescan_X_0_L	_	moveMark_X	0	L
tapescan_X_0_R	0	tapescan_X_0_R	0	R
tapescan_X_0_R	1	tapescan_X_0_R	1	R
tapescan_X_0_R	2	tapescan_X_0_R	2	R
tapescan_X_0_R	3	tapescan_X_0_R	3	R
tapescan_X_0_R	a	moveMark_X	0	R
tapescan_X_0_R	b	moveMark_X	0	R
tapescan_X_0_R	c	moveMark_X	0	R
tapescan_X_0_R	d	moveMark_X	0	R
tapescan_X_0_R	_	moveMark_X	0	R
tapescan_X_1_L	0	tapescan_X_1_L	0	R
tapescan_X_1_L	1	tapescan_X_1_L	1	R
tapescan_X_1_L	2	tapescan_X_1_L	2	R
tapescan_X_1_L	3	tapescan_X_1_L	3	R
tapescan_X_1_L	a	moveMark_X	1	L
tapescan_X_1_L	b	moveMark_X	1	L
tapescan_X_1_L	c	moveMark_X	1	L
tapescan_X_1_L	d	moveMark_X	1	L
tapescan_X_1_L	_	moveMark_X	1	L
tapescan_X_1_R	0	tapescan_X_1_R	0	R
tapescan_X_1_R	1	tapescan_X_1_R	1	R
tapescan_X_1_R	2	tapescan_X_1_R	2	R
tapescan_X_1_R	3	tapescan_X_1_R	3	R
tapescan_X_1_R	a	moveMark_X	1	R
tapescan_X_1_R	b	moveMark_X	1	R
tapescan_X_1_R	c	moveMark_X	1	R
tapescan_X_1_R	d	moveMark_X	1	R
tapescan_X_1_R	_	moveMark_X	1	R
tapescan_X_2_L	0	tapescan_X_2_L	0	R
tapescan_X_2_L	1	tapescan_X_2_L	1	R
tapescan_X_2_L	2	tapescan_X_2_L	2	R
tapescan_X_2_L	3	tapescan_X_2_L	3	R
tapescan_X_2_L	a	moveMark_X	2	L
tapescan_X_2_L	b	moveMark_X	2	L
tapescan_X_2_L	c	moveMark_X	2	L
tapescan_X_2_L	d	moveMark_X	2	L
tapescan_X_2_L	_	moveMark_X	2	L
tapescan_X_2_R	0	tapescan_X_2_R	0	R
tapescan_X_2_R	1	tapescan_X_2_R	1	R
tapescan_X_2_R	2	tapescan_X_2_R	2	R
tapescan_X_2_R	3	tapescan_X_2_R	3	R
tapescan_X_2_R	a	moveMark_X	2	R
tapescan_X_2_R	b	moveMark_X	2	R
tapescan_X_2_R	c	moveMark_X	2	R
tapescan_X_2_R	d	moveMark_X	2	R
tapescan_X_2_R	_	moveMark_X	2	R
tapescan_X_3_L	0	tapescan_X_3_L	0	R
tapescan_X_3_L	1	tapescan_X_3_L	1	R
tapescan_X_3_L	2	tapescan_X_3_L	2	R
tapescan_X_3_L	3	tapescan_X_3_L	3	R
tapescan_X_3_L	a	moveMark_X	3	L
tapescan_X_3_L	b	moveMark_X	3	L
tapescan_X_3_L	c	moveMark_X	3	L
tapescan_X_3_L	d	moveMark_X	3	L
tapescan_X_3_L	_	moveMark_X	3	L
tapescan_X_3_R	0	tapescan_X_3_R	0	R
tapescan_X_3_R	1	tapescan_X_3_R	1	R
tapescan_X_3_R	2	tapescan_X_3_R	2	R
tapescan_X_3_R	3	tapescan_X_3_R	3	R
tapescan_X_3_R	a	moveMark_X	3	R
tapescan_X_3_R	b	moveMark_X	3	R
tapescan_X_3_R	c	moveMark_X	3	R
tapescan_X_3_R	d	moveMark_X	3	R
tapescan_X_3_R	_	moveMark_X	3	R
moveMark_0	0	rewind2_0	a	L
moveMark_0	1	rewind2_0	b	L
moveMark_0	2	rewind2_0	c	L
moveMark_0	3	rewind2_0	d	L
moveMark_0	_	rewind2_0	a	L
moveMark_1	0	rewind2_1	a	L
moveMark_1	1	rewind2_1	b	L
moveMark_1	2	rewind2_1	c	L
moveMark_1	3	rewind2_1	d	L
moveMark_1	_	rewind2_1	a	L
moveMark_2	0	rewind2_2	a	L
moveMark_2	1	rewind2_2	b	L
moveMark_2	2	rewind2_2	c	L
moveMark_2	3	rewind2_2	d	L
moveMark_2	_	rewind2_2	a	L
moveMark_3	0	rewind2_3	a	L
moveMark_3	1	rewind2_3	b	L
moveMark_3	2	rewind2_3	c	L
moveMark_3	3	rewind2_3	d	L
moveMark_3	_	rewind2_3	a	L
moveMark_A	0	rewind2_A	a	L
moveMark_A	1	rewind2_A	b	L
moveMark_A	2	rewind2_A	c	L
moveMark_A	3	rewind2_A	d	L
moveMark_A	_	rewind2_A	a	L
moveMark_X	0	rewind2_X	a	L
moveMark_X	1	rewind2_X	b	L
moveMark_X	2	rewind2_X	c	L
moveMark_X	3	rewind2_X	d	L
moveMark_X	_	rewind2_X	a	L
rewind2_0	c	rewind2_0	c	L
rewind2_0	a	rewind2_0	a	L
rewind2_0	R	rewind2_0	R	L
rewind2_0	A	rewind2_0	A	L
rewind2_0	L	rewind2_0	L	L
rewind2_0	,	rewind2_0	,	L
rewind2_0	d	rewind2_0	d	L
rewind2_0	1	rewind2_0	1	L
rewind2_0	X	rewind2_0	X	L
rewind2_0	0	rewind2_0	0	L
rewind2_0	#	rewind2_0	#	L
rewind2_0	;	rewind2_0	;	L
rewind2_0	b	rewind2_0	b	L
rewind2_0	3	rewind2_0	3	L
rewind2_0	2	rewind2_0	2	L
rewind2_0	^	seek_0	^	R
rewind2_1	c	rewind2_1	c	L
rewind2_1	a	rewind2_1	a	L
rewind2_1	R	rewind2_1	R	L
rewind2_1	A	rewind2_1	A	L
rewind2_1	L	rewind2_1	L	L
rewind2_1	,	rewind2_1	,	L
rewind2_1	d	rewind2_1	d	L
rewind2_1	1	rewind2_1	1	L
rewind2_1	X	rewind2_1	X	L
rewind2_1	0	rewind2_1	0	L
rewind2_1	#	rewind2_1	#	L
rewind2_1	;	rewind2_1	;	L
rewind2_1	b	rewind2_1	b	L
rewind2_1	3	rewind2_1	3	L
rewind2_1	2	rewind2_1	2	L
rewind2_1	^	seek_1	^	R
rewind2_2	c	rewind2_2	c	L
rewind2_2	a	rewind2_2	a	L
rewind2_2	R	rewind2_2	R	L
rewind2_2	A	rewind2_2	A	L
rewind2_2	L	rewind2_2	L	L
rewind2_2	,	rewind2_2	,	L
rewind2_2	d	rewind2_2	d	L
rewind2_2	1	rewind2_2	1	L
rewind2_2	X	rewind2_2	X	L
rewind2_2	0	rewind2_2	0	L
rewind2_2	#	rewind2_2	#	L
rewind2_2	;	rewind2_2	;	L
rewind2_2	b	rewind2_2	b	L
rewind2_2	3	rewind2_2	3	L
rewind2_2	2	rewind2_2	2	L
rewind2_2	^	seek_2	^	R
rewind2_3	c	rewind2_3	c	L
rewind2_3	a	rewind2_3	a	L
rewind2_3	R	rewind2_3	R	L
rewind2_3	A	rewind2_3	A	L
rewind2_3	L	rewind2_3	L	L
rewind2_3	,	rewind2_3	,	L
rewind2_3	d	rewind2_3	d	L
rewind2_3	1	rewind2_3	1	L
rewind2_3	X	rewind2_3	X	L
rewind2_3	0	rewind2_3	0	L
rewind2_3	#	rewind2_3	#	L
rewind2_3	;	rewind2_3	;	L
rewind2_3	b	rewind2_3	b	L
rewind2_3	3	rewind2_3	3	L
rewind2_3	2	rewind2_3	2	L
rewind2_3	^	seek_3	^	R
rewind2_A	c	rewind2_A	c	L
rewind2_A	a	rewind2_A	a	L
rewind2_A	R	rewind2_A	R	L
rewind2_A	A	rewind2_A	A	L
rewind2_A	L	rewind2_A	L	L
rewind2_A	,	rewind2_A	,	L
rewind2_A	d	rewind2_A	d	L
rewind2_A	1	rewind2_A	1	L
rewind2_A	X	rewind2_A	X	L
rewind2_A	0	rewind2_A	0	L
rewind2_A	#	rewind2_A	#	L
rewind2_A	;	rewind2_A	;	L
rewind2_A	b	rewind2_A	b	L
rewind2_A	3	rewind2_A	3	L
rewind2_A	2	rewind2_A	2	L
rewind2_A	^	ACCEPT	^	R
rewind2_X	c	rewind2_X	c	L
rewind2_X	a	rewind2_X	a	L
rewind2_X	R	rewind2_X	R	L
rewind2_X	A	rewind2_X	A	L
rewind2_X	L	rewind2_X	L	L
rewind2_X	,	rewind2_X	,	L
rewind2_X	d	rewind2_X	d	L
rewind2_X	1	rewind2_X	1	L
rewind2_X	X	rewind2_X	X	L
rewind2_X	0	rewind2_X	0	L
rewind2_X	#	rewind2_X	#	L
rewind2_X	;	rewind2_X	;	L
rewind2_X	b	rewind2_X	b	L
rewind2_X	3	rewind2_X	3	L
rewind2_X	2	rewind2_X	2	L
rewind2_X	^	REJECT	^	R
prerun	^	seek_0	^	R
